DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
01/14/2017,11:30,,,40.6081075,-74.1351082,"(40.6081075, -74.1351082)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3598078,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,11:30,QUEENS,11101,40.7375371,-73.9299449,"(40.7375371, -73.9299449)",GREENPOINT AVENUE               ,HUNTERS POINT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3597843,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,11:27,,,,,,GRAND CONCOURSE                 ,,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,3598231,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,11:25,,,,,,BRUCKNER BOULEVARD              ,ZEREGA AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3598433,PASSENGER VEHICLE,,,,
01/14/2017,11:20,QUEENS,11373,40.74456,-73.87651,"(40.74456, -73.87651)",,,89-10     WHITNEY AVENUE                ,1,0,0,0,3,0,0,0,Reaction to Other Uninvolved Vehicle,Driver Inattention/Distraction,,,,3598828,BICYCLE,PASSENGER VEHICLE,,,
01/14/2017,11:20,BRONX,10467,40.8773934,-73.8664909,"(40.8773934, -73.8664909)",EAST GUN HILL ROAD              ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3598209,PICK-UP TRUCK,PASSENGER VEHICLE,,,
01/14/2017,11:15,QUEENS,11422,40.6597194,-73.7351936,"(40.6597194, -73.7351936)",,,251-04    WELLER AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597833,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,11:15,QUEENS,11365,40.7411926,-73.7927857,"(40.7411926, -73.7927857)",BOOTH MEMORIAL AVENUE           ,UTOPIA PARKWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3597819,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,11:10,STATEN ISLAND,10312,40.5442225,-74.1731128,"(40.5442225, -74.1731128)",POMPEY AVENUE                   ,BENT STREET,,0,0,0,0,0,0,0,0,Oversized Vehicle,Driver Inattention/Distraction,,,,3598774,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,11:06,QUEENS,11365,,,,188 STREET                      ,69 AVENUE,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Driver Inattention/Distraction,,,,3597816,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,11:00,,,,,,WEST 31 STREET                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3598328,TAXI,PASSENGER VEHICLE,,,
01/14/2017,11:00,,,40.669456,-73.86284,"(40.669456, -73.86284)",LINDEN BOULEVARD                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3597968,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,11:00,QUEENS,11101,40.7409163,-73.9522573,"(40.7409163, -73.9522573)",11 STREET                       ,BORDEN AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3597839,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,10:50,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597864,SPORT UTILITY / STATION WAGON,VAN,,,
01/14/2017,10:50,,,,,,FULTON STREET                   ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3597969,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,10:42,MANHATTAN,10128,40.781688,-73.9489603,"(40.781688, -73.9489603)",2 AVENUE                        ,EAST 92 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3600098,PASSENGER VEHICLE,,,,
01/14/2017,10:30,,,,,,BOOTH MEMORIAL AVENUE           ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3597999,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,10:30,,,,,,8 AVENUE                        ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3598276,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,10:30,QUEENS,11004,40.746833,-73.707888,"(40.746833, -73.707888)",,,79-26     264 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597832,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,10:20,,,40.667156,-73.9101,"(40.667156, -73.9101)",SUTTER AVENUE                   ,,,1,0,0,0,0,0,1,0,Drugs (Illegal),Unspecified,,,,3600476,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,10:20,QUEENS,11428,40.7181026,-73.7507189,"(40.7181026, -73.7507189)",93 AVENUE                       ,211 STREET,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3597978,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,10:15,BROOKLYN,11208,40.6783789,-73.885215,"(40.6783789, -73.885215)",,,281       CLEVELAND STREET              ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3597967,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,10:11,BROOKLYN,11225,40.663303,-73.960614,"(40.663303, -73.960614)",EMPIRE BOULEVARD                ,FRANKLIN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3597823,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,10:00,,,,,,GEORGIA AVENUE                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3599324,PICK-UP TRUCK,PASSENGER VEHICLE,,,
01/14/2017,10:00,QUEENS,11379,40.7123712,-73.892028,"(40.7123712, -73.892028)",,,66-26     METROPOLITAN AVENUE           ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3598523,PASSENGER VEHICLE,,,,
01/14/2017,10:00,BROOKLYN,11238,40.6728327,-73.9690692,"(40.6728327, -73.9690692)",,,10        GRAND ARMY PLAZA              ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,,,,,3598594,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/14/2017,10:00,BROOKLYN,11228,40.6150148,-74.0093432,"(40.6150148, -74.0093432)",82 STREET                       ,14 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3598048,,,,,
01/14/2017,10:00,BROOKLYN,11207,40.6653448,-73.9008524,"(40.6653448, -73.9008524)",DUMONT AVENUE                   ,VAN SIDERIN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597966,PASSENGER VEHICLE,,,,
01/14/2017,10:00,BRONX,10463,40.8774021,-73.9058953,"(40.8774021, -73.9058953)",,,5520      BROADWAY                      ,0,0,0,0,0,0,0,0,Oversized Vehicle,Other Vehicular,,,,3598473,PASSENGER VEHICLE,,,,
01/14/2017,0:58,,,40.823635,-73.93095,"(40.823635, -73.93095)",,,,0,0,0,0,0,0,0,0,Illness,Unspecified,,,,3604644,PASSENGER VEHICLE,,,,
01/14/2017,0:56,QUEENS,11361,40.7635363,-73.7717065,"(40.7635363, -73.7717065)",,,213-11    41 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3599179,PASSENGER VEHICLE,,,,
01/14/2017,0:50,,,40.72766,-73.92938,"(40.72766, -73.92938)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3598359,PASSENGER VEHICLE,TAXI,,,
01/14/2017,0:50,BROOKLYN,11230,40.620949,-73.9554915,"(40.620949, -73.9554915)",OCEAN AVENUE                    ,AVENUE L,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3598113,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/14/2017,0:45,,,,,,STILLWELL AVENUE                ,,,1,0,0,0,0,0,2,0,Unspecified,,,,,3598449,PASSENGER VEHICLE,,,,
01/14/2017,0:45,BROOKLYN,11234,40.6350071,-73.9315261,"(40.6350071, -73.9315261)",GLENWOOD ROAD                   ,SCHENECTADY AVENUE,,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,,,,3599443,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,0:40,,,,,,WILSON AVENUE                   ,,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,3599126,SPORT UTILITY / STATION WAGON,TAXI,,,
01/14/2017,0:30,,,40.7265621,-73.9720374,"(40.7265621, -73.9720374)",,,,3,0,0,0,0,0,3,0,Driver Inexperience,Unspecified,,,,3598153,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,0:30,QUEENS,11417,,,,NORTH CONDUIT AVENUE            ,COHANCY STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3598365,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,0:30,QUEENS,11378,40.725956,-73.90727,"(40.725956, -73.90727)",,,59-46     55 DRIVE                      ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3598515,PASSENGER VEHICLE,,,,
01/14/2017,0:29,MANHATTAN,10007,40.7157318,-74.007294,"(40.7157318, -74.007294)",,,185       CHURCH STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3597755,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,19:00,BRONX,10460,40.8415267,-73.8723202,"(40.8415267, -73.8723202)",,,460       MORRIS PARK AVENUE            ,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3598744,PASSENGER VEHICLE,,,,
01/14/2017,19:00,,,,,,,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3599475,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,19:00,QUEENS,11357,40.7870421,-73.8144292,"(40.7870421, -73.8144292)",,,149-58    CROSS ISLAND PARKWAY          ,0,0,0,0,0,0,0,0,Unspecified,,,,,3598002,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,19:00,BROOKLYN,11214,40.6037285,-73.9967985,"(40.6037285, -73.9967985)",BAY 26 STREET                   ,86 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3598049,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,19:00,BROOKLYN,11207,40.6618355,-73.8931046,"(40.6618355, -73.8931046)",PENNSYLVANIA AVENUE             ,NEW LOTS AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597951,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,19:00,BRONX,10469,40.8723208,-73.8505337,"(40.8723208, -73.8505337)",,,1255      EAST GUN HILL ROAD            ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3598216,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,19:00,BRONX,10460,40.843273,-73.88853,"(40.843273, -73.88853)",,,801       ELSMERE PLACE                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3600646,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:59,MANHATTAN,10001,40.7453421,-73.9904869,"(40.7453421, -73.9904869)",,,800       AVENUE OF THE AMERICAS        ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Backing Unsafely,,,,3598710,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:55,,,,,,,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3599786,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:54,,,40.74106,-73.9460988,"(40.74106, -73.9460988)",,,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,Unspecified,,,3598122,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/14/2017,18:51,STATEN ISLAND,10306,40.5704668,-74.1097619,"(40.5704668, -74.1097619)",HYLAN BOULEVARD                 ,NEW DORP LANE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3599197,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:50,BROOKLYN,11213,40.67642,-73.94154,"(40.67642, -73.94154)",KINGSTON AVENUE                 ,DEAN STREET,,1,0,0,0,3,0,0,0,Unspecified,Unspecified,,,,3601438,PASSENGER VEHICLE,BICYCLE,,,
01/14/2017,18:50,STATEN ISLAND,10312,40.5615222,-74.1718512,"(40.5615222, -74.1718512)",DRUMGOOLE ROAD WEST             ,ARTHUR KILL ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3598775,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:50,QUEENS,11372,40.7495807,-73.8823963,"(40.7495807, -73.8823963)",,,37-58     84 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3598543,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:45,QUEENS,11385,40.692317,-73.8826776,"(40.692317, -73.8826776)",CYPRESS AVENUE                  ,CYPRESS HILLS STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Following Too Closely,Unspecified,Unspecified,,3598158,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,
01/14/2017,18:45,MANHATTAN,10032,,,,AMSTERDAM AVENUE                ,WEST 156 STREET,,1,0,2,0,0,0,0,0,View Obstructed/Limited,,,,,3598663,PASSENGER VEHICLE,,,,
01/14/2017,18:45,MANHATTAN,10013,40.7194566,-73.9943975,"(40.7194566, -73.9943975)",BOWERY                          ,BROOME STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,3599060,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:40,BROOKLYN,11226,40.6429478,-73.9535562,"(40.6429478, -73.9535562)",CLARENDON ROAD                  ,EAST 25 STREET,,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3598900,BICYCLE,,,,
01/14/2017,18:40,MANHATTAN,10012,40.7290414,-74.0009525,"(40.7290414, -74.0009525)",,,182       BLEECKER STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3598280,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:40,MANHATTAN,10002,40.7092049,-73.9960612,"(40.7092049, -73.9960612)",SOUTH STREET                    ,CATHERINE SLIP,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3598730,PASSENGER VEHICLE,TAXI,,,
01/14/2017,18:32,BROOKLYN,11215,40.6787592,-73.9864801,"(40.6787592, -73.9864801)",,,569       UNION STREET                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3598596,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:30,MANHATTAN,10038,40.7095313,-74.0084187,"(40.7095313, -74.0084187)",JOHN STREET                     ,NASSAU STREET,,5,0,0,0,0,0,5,0,Traffic Control Disregarded,Unspecified,,,,3598916,TAXI,TAXI,,,
01/14/2017,18:30,BROOKLYN,11230,40.6094,-73.967674,"(40.6094, -73.967674)",AVENUE P                        ,OCEAN PARKWAY,,5,0,0,0,0,0,5,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3600109,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:30,,,40.67752,-73.91082,"(40.67752, -73.91082)",HERKIMER STREET                 ,,,1,0,2,0,0,0,0,0,Unspecified,,,,,3606518,PASSENGER VEHICLE,,,,
01/14/2017,18:30,,,,,,2 AVENUE                        ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3598651,PASSENGER VEHICLE,,,,
01/14/2017,18:30,,,,,,BROOKLYN QUEENS EXPRESSWAY      ,30 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3598083,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:30,,,,,,11 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3599504,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,18:30,MANHATTAN,10003,40.727417,-73.99225,"(40.727417, -73.99225)",,,34        EAST 4 STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3605926,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,18:25,MANHATTAN,10027,40.8197316,-73.9601637,"(40.8197316, -73.9601637)",MARGINAL STREET                 ,WEST 132 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3598475,PASSENGER VEHICLE,,,,
01/14/2017,18:20,,,40.828045,-73.93447,"(40.828045, -73.93447)",,,,2,0,0,0,0,0,4,0,Unsafe Lane Changing,Pavement Slippery,,,,3598476,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,18:20,BROOKLYN,11230,40.6119531,-73.9681646,"(40.6119531, -73.9681646)",OCEAN PARKWAY                   ,AVENUE O,,1,0,1,0,0,0,0,0,Traffic Control Disregarded,,,,,3598133,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:20,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3598642,SPORT UTILITY / STATION WAGON,TAXI,,,
01/14/2017,18:20,MANHATTAN,10018,40.755867,-73.998215,"(40.755867, -73.998215)",10 AVENUE                       ,WEST 36 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3598685,PASSENGER VEHICLE,TAXI,,,
01/14/2017,18:20,BROOKLYN,11219,40.6252806,-74.0035051,"(40.6252806, -74.0035051)",,,1270      67 STREET                     ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3599574,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,18:15,QUEENS,11417,,,,,,98-08     ROCKAWAY BOULEVARD            ,1,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,Unspecified,,,3597906,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
01/14/2017,18:04,STATEN ISLAND,10304,40.5897456,-74.098434,"(40.5897456, -74.098434)",SEAVIEW AVENUE                  ,JEFFERSON STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3598188,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:02,QUEENS,11432,40.7097537,-73.7956175,"(40.7097537, -73.7956175)",167 STREET                      ,HILLSIDE AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3597924,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:02,BRONX,10460,40.8387302,-73.877714,"(40.8387302, -73.877714)",,,1100      EAST 177 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3599710,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,18:00,,,40.722282,-73.98018,"(40.722282, -73.98018)",EAST 4 STREET                   ,,,2,0,1,0,1,0,0,0,Failure to Yield Right-of-Way,,,,,3598154,BICYCLE,,,,
01/14/2017,18:00,QUEENS,11358,40.7533319,-73.7805195,"(40.7533319, -73.7805195)",47 AVENUE                       ,FRANCIS LEWIS BOULEVARD,,2,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3597988,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:00,,,,,,JEROME AVENUE                   ,GRANT HIGHWAY,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3598233,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:00,,,,,,BAY 41 STREET                   ,SHORE PARKWAY,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3598050,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,18:00,STATEN ISLAND,10304,40.6205765,-74.0789486,"(40.6205765, -74.0789486)",,,140       PINE PLACE                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3598958,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:00,BROOKLYN,11235,40.577988,-73.9568376,"(40.577988, -73.9568376)",,,1101      BRIGHTON BEACH AVENUE         ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3598443,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,18:00,BROOKLYN,11230,40.61617,-73.954587,"(40.61617, -73.954587)",OCEAN AVENUE                    ,AVENUE N,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3599733,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:55,,,40.832695,-73.94972,"(40.832695, -73.94972)",RIVERSIDE DRIVE                 ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3601456,PASSENGER VEHICLE,,,,
01/14/2017,17:55,QUEENS,11375,40.7249708,-73.8429089,"(40.7249708, -73.8429089)",69 ROAD                         ,110 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3597889,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:55,BROOKLYN,11218,40.6503431,-73.9739484,"(40.6503431, -73.9739484)",EAST 8 STREET                   ,OCEAN PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3598261,PASSENGER VEHICLE,,,,
01/14/2017,17:53,QUEENS,11106,40.7598833,-73.9367906,"(40.7598833, -73.9367906)",21 STREET                       ,36 AVENUE,,2,0,2,0,0,0,0,0,Traffic Control Disregarded,,,,,3598082,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,17:52,QUEENS,11377,40.7429133,-73.9164929,"(40.7429133, -73.9164929)",QUEENS BOULEVARD                ,ROOSEVELT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3597940,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,17:45,BROOKLYN,11221,40.6894217,-73.9219615,"(40.6894217, -73.9219615)",,,1366      BROADWAY                      ,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3598915,SPORT UTILITY / STATION WAGON,,,,
01/14/2017,17:43,,,,,,HYLAN BOULEVARD                 ,NARROWS ROAD NORTH,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3607463,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2017,17:40,,,,,,COLUMBUS CIRCLE                 ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3599500,TAXI,TAXI,,,
01/14/2017,17:38,MANHATTAN,10024,40.782212,-73.9721419,"(40.782212, -73.9721419)",,,1         WEST 81 STREET                ,0,0,0,0,0,0,0,0,Driverless/Runaway Vehicle,,,,,3599002,TAXI,,,,
01/14/2017,17:35,QUEENS,11432,40.707714,-73.802795,"(40.707714, -73.802795)",PARSONS BOULEVARD               ,HILLSIDE AVENUE,,1,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3601229,,,,,
01/14/2017,17:31,BRONX,10457,40.8531739,-73.8896342,"(40.8531739, -73.8896342)",EAST 183 STREET                 ,ARTHUR AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3598150,PASSENGER VEHICLE,,,,
01/14/2017,17:30,BROOKLYN,11212,40.6688512,-73.9163477,"(40.6688512, -73.9163477)",PITKIN AVENUE                   ,STRAUSS STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3598785,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:30,,,40.7471163,-73.9689359,"(40.7471163, -73.9689359)",,,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3598856,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:30,QUEENS,11691,40.593727,-73.751175,"(40.593727, -73.751175)",BEACH 17 STREET                 ,BOARDWALK,,1,0,0,0,0,0,3,0,Oversized Vehicle,,,,,3597914,,,,,
01/14/2017,17:30,,,,,,RICHMOND AVENUE                 ,FOREST HILL ROAD,,0,0,0,0,0,0,0,0,Animals Action,,,,,3597986,PASSENGER VEHICLE,,,,
01/14/2017,17:30,QUEENS,11419,40.693593,-73.8297052,"(40.693593, -73.8297052)",117 STREET                      ,ATLANTIC AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3599122,PASSENGER VEHICLE,,,,
01/14/2017,17:30,QUEENS,11413,40.6664524,-73.757631,"(40.6664524, -73.757631)",NORTH CONDUIT AVENUE            ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3597977,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:30,MANHATTAN,10011,40.7375336,-73.997272,"(40.7375336, -73.997272)",,,100       WEST 14 STREET                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3598279,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:30,BROOKLYN,11207,40.6759124,-73.8949099,"(40.6759124, -73.8949099)",ATLANTIC AVENUE                 ,VERMONT STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,3597950,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,TAXI,
01/14/2017,17:27,QUEENS,11432,40.7111191,-73.7932796,"(40.7111191, -73.7932796)",,,87-42     169 STREET                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3597887,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2017,17:22,BROOKLYN,11230,40.6268511,-73.9764288,"(40.6268511, -73.9764288)",,,1080      MC DONALD AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3598760,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2017,17:20,,,,,,RIVERSIDE DRIVE                 ,,,1,0,1,0,0,0,0,0,View Obstructed/Limited,,,,,3598979,,,,,
