DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
02/14/2017,19:00,,,40.813255,-73.93028,"(40.813255, -73.93028)",GRAND CONCOURSE                 ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,3616451,PASSENGER VEHICLE,,,,
02/14/2017,19:00,QUEENS,11419,40.687225,-73.821625,"(40.687225, -73.821625)",LIBERTY AVENUE                  ,122 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Traffic Control Disregarded,,,,3616322,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,19:00,MANHATTAN,10022,40.758327,-73.96894,"(40.758327, -73.96894)",EAST 54 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Passenger Distraction,Passenger Distraction,,,,3615529,PASSENGER VEHICLE,,,,
02/14/2017,19:00,BRONX,10451,40.81622,-73.92125,"(40.81622, -73.92125)",EAST 148 STREET                 ,COLLEGE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3615634,PASSENGER VEHICLE,,,,
02/14/2017,18:58,,,40.67973,-73.9374,"(40.67973, -73.9374)",FULTON STREET                   ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inattention/Distraction,,,,3622210,VAN,PASSENGER VEHICLE,,,
02/14/2017,18:45,,,40.709827,-73.83983,"(40.709827, -73.83983)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3615603,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
02/14/2017,18:45,STATEN ISLAND,10301,40.61634,-74.10367,"(40.61634, -74.10367)",,,1200      VICTORY BOULEVARD             ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3615684,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,18:45,MANHATTAN,10027,40.81478,-73.9478,"(40.81478, -73.9478)",,,2474      8 AVENUE                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3615998,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,18:44,,,,,,RICHMOND ROAD                   ,DONGAN HILL AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3615554,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,18:35,BROOKLYN,11210,40.63477,-73.947876,"(40.63477, -73.947876)",,,2086      NOSTRAND AVENUE               ,1,0,1,0,0,0,0,0,Unspecified,,,,,3616652,PASSENGER VEHICLE,,,,
02/14/2017,18:35,,,40.7263,-73.83877,"(40.7263, -73.83877)",GRAND CENTRAL PARKWAY           ,69 ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615501,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,18:34,,,40.658306,-73.95666,"(40.658306, -73.95666)",BEDFORD AVENUE                  ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3617182,PASSENGER VEHICLE,TAXI,,,
02/14/2017,18:30,BROOKLYN,11226,40.64681,-73.951065,"(40.64681, -73.951065)",TILDEN AVENUE                   ,EAST 28 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3617253,PASSENGER VEHICLE,,,,
02/14/2017,18:30,MANHATTAN,10021,40.76649,-73.95696,"(40.76649, -73.95696)",EAST 70 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3615947,TAXI,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:30,BROOKLYN,11223,40.605183,-73.97122,"(40.605183, -73.97122)",,,1820      EAST 2 STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Unspecified,Unspecified,,3616304,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
02/14/2017,18:29,BRONX,10469,40.87751,-73.837746,"(40.87751, -73.837746)",,,3317      EDSON AVENUE                  ,1,0,0,0,0,0,1,0,Backing Unsafely,Unspecified,,,,3615773,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,18:28,,,40.83761,-73.88106,"(40.83761, -73.88106)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3615486,TAXI,,,,
02/14/2017,18:25,,,40.58466,-73.95086,"(40.58466, -73.95086)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616303,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:25,QUEENS,11379,40.71374,-73.900925,"(40.71374, -73.900925)",,,62-06     FRESH POND ROAD               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615977,PASSENGER VEHICLE,,,,
02/14/2017,18:23,MANHATTAN,10075,40.77496,-73.9589,"(40.77496, -73.9589)",LEXINGTON AVENUE                ,EAST 79 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3615945,TAXI,PASSENGER VEHICLE,,,
02/14/2017,18:22,BRONX,10457,40.84497,-73.90247,"(40.84497, -73.90247)",WEBSTER AVENUE                  ,ITTNER PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3615962,PASSENGER VEHICLE,,,,
02/14/2017,18:20,QUEENS,11354,40.7731,-73.84566,"(40.7731, -73.84566)",COLLEGE POINT BOULEVARD         ,28 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3615499,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:18,MANHATTAN,10002,40.72163,-73.99353,"(40.72163, -73.99353)",RIVINGTON STREET                ,BOWERY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3616424,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:15,BRONX,10465,40.831,-73.82652,"(40.831, -73.82652)",EAST TREMONT AVENUE             ,BARKLEY AVENUE,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3616163,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,18:12,MANHATTAN,10030,40.823563,-73.945,"(40.823563, -73.945)",,,695       SAINT NICHOLAS AVENUE         ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3621172,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:10,MANHATTAN,10022,40.7616,-73.96865,"(40.7616, -73.96865)",EAST 58 STREET                  ,LEXINGTON AVENUE,,0,0,0,0,0,0,0,0,Passenger Distraction,Passenger Distraction,,,,3617178,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,18:06,BRONX,10451,40.825455,-73.91317,"(40.825455, -73.91317)",EAST 163 STREET                 ,MELROSE AVENUE,,3,0,0,0,0,0,3,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3615659,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
02/14/2017,18:05,,,40.77753,-73.975006,"(40.77753, -73.975006)",CENTRAL PARK WEST               ,,,1,0,0,0,0,0,1,0,Other Vehicular,Other Vehicular,,,,3615800,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,18:05,BROOKLYN,11206,40.696983,-73.935234,"(40.696983, -73.935234)",MYRTLE AVENUE                   ,BROADWAY,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3616062,PASSENGER VEHICLE,,,,
02/14/2017,18:01,,,40.695797,-73.970215,"(40.695797, -73.970215)",PARK AVENUE                     ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3615485,PASSENGER VEHICLE,,,,
02/14/2017,18:00,,,,,,84 STREET                       ,SHORE PARKWAY,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3616328,PASSENGER VEHICLE,,,,
02/14/2017,18:00,QUEENS,11366,40.72372,-73.81041,"(40.72372, -73.81041)",PARSONS BOULEVARD               ,77 AVENUE,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3615476,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:00,BROOKLYN,11220,40.634354,-74.02293,"(40.634354, -74.02293)",,,413       BAY RIDGE AVENUE              ,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3615489,VAN,SPORT UTILITY / STATION WAGON,,,
02/14/2017,18:00,BRONX,10463,40.873394,-73.90671,"(40.873394, -73.90671)",EXTERIOR STREET                 ,WEST 225 STREET,,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3615720,PASSENGER VEHICLE,,,,
02/14/2017,18:00,,,40.740017,-73.84565,"(40.740017, -73.84565)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3615535,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
02/14/2017,18:00,,,40.8385,-73.90598,"(40.8385, -73.90598)",WEBSTER AVENUE                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615976,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,18:00,,,40.759445,-73.78964,"(40.759445, -73.78964)",192 STREET                      ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615474,PASSENGER VEHICLE,,,,
02/14/2017,18:00,QUEENS,11414,40.670555,-73.85634,"(40.670555, -73.85634)",79 STREET                       ,LINDEN BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3616586,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,18:00,BROOKLYN,11233,40.674652,-73.909164,"(40.674652, -73.909164)",EASTERN PARKWAY                 ,DEAN STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3620029,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,18:00,BROOKLYN,11208,40.682907,-73.86732,"(40.682907, -73.86732)",,,3513      ATLANTIC AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615983,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,18:00,BRONX,10466,40.88553,-73.84079,"(40.88553, -73.84079)",,,3750      BAYCHESTER AVENUE             ,0,0,0,0,0,0,0,0,View Obstructed/Limited,Driver Inattention/Distraction,,,,3616184,PASSENGER VEHICLE,,,,
02/14/2017,18:00,BRONX,10460,40.839767,-73.8729,"(40.839767, -73.8729)",,,1211      EAST TREMONT AVENUE           ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3615683,SPORT UTILITY / STATION WAGON,TAXI,,,
02/14/2017,17:55,QUEENS,11385,40.7056,-73.85822,"(40.7056, -73.85822)",UNION TURNPIKE                  ,WOODHAVEN BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3615965,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:50,QUEENS,11416,40.683556,-73.86496,"(40.683556, -73.86496)",,,74-42     ATLANTIC AVENUE               ,1,0,0,0,0,0,1,0,Brakes Defective,,,,,3615602,PASSENGER VEHICLE,,,,
02/14/2017,17:50,BROOKLYN,11233,40.668373,-73.92264,"(40.668373, -73.92264)",EASTERN PARKWAY                 ,RALPH AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3615575,PASSENGER VEHICLE,,,,
02/14/2017,17:50,,,40.689274,-73.92399,"(40.689274, -73.92399)",GATES AVENUE                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616082,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:45,,,40.637863,-74.07799,"(40.637863, -74.07799)",VANDUZER STREET                 ,SAINT PAULS AVENUE,,2,0,0,0,0,0,2,0,Alcohol Involvement,Unspecified,Unspecified,,,3615693,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
02/14/2017,17:45,,,40.605568,-74.03118,"(40.605568, -74.03118)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3619006,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:45,,,40.76414,-73.967545,"(40.76414, -73.967545)",EAST 62 STREET                  ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3615944,PASSENGER VEHICLE,,,,
02/14/2017,17:45,QUEENS,11420,40.677147,-73.82542,"(40.677147, -73.82542)",ROCKAWAY BOULEVARD              ,113 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3616592,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:40,,,40.592422,-74.0948,"(40.592422, -74.0948)",BEAR STREET                     ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615555,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,17:39,,,40.872246,-73.87181,"(40.872246, -73.87181)",,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,,,3615770,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
02/14/2017,17:35,BRONX,10451,40.81622,-73.92125,"(40.81622, -73.92125)",EAST 148 STREET                 ,COLLEGE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3616421,PASSENGER VEHICLE,,,,
02/14/2017,17:32,,,40.583252,-73.952515,"(40.583252, -73.952515)",EMMONS AVENUE                   ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3616302,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,17:30,STATEN ISLAND,10314,40.614258,-74.12258,"(40.614258, -74.12258)",,,550       MANOR ROAD                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615694,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:30,QUEENS,11375,40.719643,-73.83507,"(40.719643, -73.83507)",GRAND CENTRAL PARKWAY           ,75 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3615922,PASSENGER VEHICLE,,,,
02/14/2017,17:30,BROOKLYN,11213,40.668797,-73.93113,"(40.668797, -73.93113)",UTICA AVENUE                    ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3615487,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:25,QUEENS,11375,40.727055,-73.841034,"(40.727055, -73.841034)",,,112-48    68 DRIVE                      ,0,0,0,0,0,0,0,0,,,,,,3615504,,,,,
02/14/2017,17:25,MANHATTAN,10002,40.713688,-73.99459,"(40.713688, -73.99459)",EAST BROADWAY                   ,MARKET STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3616412,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:20,QUEENS,11432,40.71081,-73.792786,"(40.71081, -73.792786)",,,169-15    HILLSIDE AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615507,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:20,BROOKLYN,11231,40.678925,-74.01106,"(40.678925, -74.01106)",VAN BRUNT STREET                ,PIONEER STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615527,PASSENGER VEHICLE,,,,
02/14/2017,17:17,BRONX,10468,,,,MOSHOLU PARKWAY                 ,PAUL AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3616059,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:16,,,40.64461,-73.9267,"(40.64461, -73.9267)",CLARENDON ROAD                  ,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3618390,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:15,,,40.642174,-74.02064,"(40.642174, -74.02064)",60 STREET                       ,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3615460,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:15,QUEENS,11414,40.652428,-73.83923,"(40.652428, -73.83923)",92 STREET                       ,163 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616321,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:13,BROOKLYN,11212,40.658836,-73.92046,"(40.658836, -73.92046)",KINGS HIGHWAY                   ,EAST 95 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3622225,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:13,BROOKLYN,11212,40.658836,-73.92046,"(40.658836, -73.92046)",KINGS HIGHWAY                   ,EAST 95 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3616181,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:10,,,40.707443,-73.94196,"(40.707443, -73.94196)",MONTROSE AVENUE                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3615682,PASSENGER VEHICLE,,,,
02/14/2017,17:10,QUEENS,11691,40.608727,-73.75307,"(40.608727, -73.75307)",,,15-40     HASSOCK STREET                ,0,0,0,0,0,0,0,0,Pavement Slippery,,,,,3615516,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,17:10,QUEENS,11362,40.749245,-73.73831,"(40.749245, -73.73831)",DOUGLASTON PARKWAY              ,70 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3615475,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:10,BRONX,10460,40.837574,-73.889404,"(40.837574, -73.889404)",,,1700      CROTONA PARK EAST             ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3615658,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:06,QUEENS,11105,40.78,-73.91738,"(40.78, -73.91738)",,,22-17     21 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3615567,PASSENGER VEHICLE,TAXI,,,
02/14/2017,17:06,BROOKLYN,11229,40.598564,-73.95876,"(40.598564, -73.95876)",,,1260      AVENUE U                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3616301,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,17:05,BROOKLYN,11233,40.684166,-73.92931,"(40.684166, -73.92931)",HALSEY STREET                   ,REID AVENUE,,0,0,0,0,0,0,0,0,Illness,Unspecified,,,,3618350,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:00,,,40.631336,-74.1478,"(40.631336, -74.1478)",PULASKI AVENUE                  ,WALKER STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616435,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:00,,,40.720375,-74.003265,"(40.720375, -74.003265)",CANAL STREET                    ,,,0,0,0,0,0,0,0,0,Following Too Closely,Passing or Lane Usage Improper,,,,3616517,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:00,QUEENS,11367,40.730293,-73.815056,"(40.730293, -73.815056)",,,71-01     KISSENA BOULEVARD             ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3616247,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:00,BROOKLYN,11230,40.62685,-73.97643,"(40.62685, -73.97643)",,,1080      MC DONALD AVENUE              ,0,0,0,0,0,0,0,0,Backing Unsafely,Driver Inattention/Distraction,,,,3615941,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,17:00,BROOKLYN,11229,40.598095,-73.94628,"(40.598095, -73.94628)",,,4255      BEDFORD AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616309,PASSENGER VEHICLE,,,,
02/14/2017,17:00,BROOKLYN,11216,40.679634,-73.94959,"(40.679634, -73.94959)",NOSTRAND AVENUE                 ,HERKIMER STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3616581,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,17:00,BROOKLYN,11204,40.61204,-73.97848,"(40.61204, -73.97848)",65 STREET                       ,WEST 4 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3616685,PASSENGER VEHICLE,,,,
02/14/2017,17:00,BRONX,10471,40.912884,-73.9025,"(40.912884, -73.9025)",,,6301      RIVERDALE AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615719,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,16:55,BRONX,10462,40.853683,-73.86917,"(40.853683, -73.86917)",MARAN PLACE                     ,BRONX PARK EAST,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615828,TAXI,PASSENGER VEHICLE,,,
02/14/2017,16:50,,,40.65075,-73.97599,"(40.65075, -73.97599)",,,,1,0,0,0,0,0,1,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3616156,SPORT UTILITY / STATION WAGON,TAXI,,,
02/14/2017,16:50,,,40.74273,-73.77943,"(40.74273, -73.77943)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615508,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,16:50,,,40.601368,-74.19361,"(40.601368, -74.19361)",,,1801      SOUTH AVENUE                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615568,PASSENGER VEHICLE,,,,
02/14/2017,16:50,,,40.80514,-73.911415,"(40.80514, -73.911415)",EAST 139 STREET                 ,BRUCKNER BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3616419,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:50,QUEENS,11691,40.605286,-73.75185,"(40.605286, -73.75185)",CENTRAL AVENUE                  ,FOAM PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615578,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,16:50,BROOKLYN,11218,40.64315,-73.97548,"(40.64315, -73.97548)",BEVERLEY ROAD                   ,EAST 5 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3616319,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:50,BROOKLYN,11203,40.65011,-73.930214,"(40.65011, -73.930214)",SNYDER AVENUE                   ,UTICA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3617252,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,16:50,BRONX,10462,40.85404,-73.864845,"(40.85404, -73.864845)",,,2135      WALLACE AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615753,PASSENGER VEHICLE,,,,
02/14/2017,16:49,,,,,,HYLAN BOULEVARD                 ,CLOVE ROAD,,2,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3616103,PASSENGER VEHICLE,,,,
02/14/2017,16:46,STATEN ISLAND,10306,40.57839,-74.126945,"(40.57839, -74.126945)",ROCKLAND AVENUE                 ,NUGENT STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3615552,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,16:45,,,40.829697,-73.91313,"(40.829697, -73.91313)",TELLER AVENUE                   ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3615969,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:45,,,40.72877,-74.007095,"(40.72877, -74.007095)",HUDSON STREET                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3618178,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:45,QUEENS,11427,40.735626,-73.73694,"(40.735626, -73.73694)",234 STREET                      ,SEWARD AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3615472,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:45,QUEENS,11364,40.74034,-73.75979,"(40.74034, -73.75979)",,,214-14    73 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3615466,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/14/2017,16:45,MANHATTAN,10036,,,,WEST 42 STREET                  ,12 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3618974,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/14/2017,16:42,BRONX,10466,40.881264,-73.83875,"(40.881264, -73.83875)",BOSTON ROAD                     ,BAYCHESTER AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3618008,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,16:40,,,,,,BOWERY                          ,MANHATTAN BRIDGE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3616426,PASSENGER VEHICLE,TAXI,PASSENGER VEHICLE,,
02/14/2017,16:40,BROOKLYN,11228,40.62075,-74.00698,"(40.62075, -74.00698)",,,7416      13 AVENUE                     ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3615563,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/14/2017,16:35,,,40.59894,-73.996925,"(40.59894, -73.996925)",BAY PARKWAY                     ,,,1,0,1,0,0,0,0,0,Unspecified,,,,,3617828,PASSENGER VEHICLE,,,,
02/14/2017,16:35,BROOKLYN,11206,40.707493,-73.94153,"(40.707493, -73.94153)",HUMBOLDT STREET                 ,MONTROSE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3615709,SPORT UTILITY / STATION WAGON,,,,
02/14/2017,16:32,QUEENS,11369,40.761555,-73.8635,"(40.761555, -73.8635)",ERICSSON STREET                 ,31 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3615854,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
