DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
04/01/2017,17:40,,,40.643635,-73.97746,"(40.643635, -73.97746)",EAST 3 STREET                   ,,,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3644160,PASSENGER VEHICLE,,,,
04/01/2017,17:40,,,,,,NORTHERN BOULEVARD              ,CLEARVIEW EXPRESSWAY,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643129,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:38,BROOKLYN,11230,40.618557,-73.95504,"(40.618557, -73.95504)",AVENUE M                        ,OCEAN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3646029,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:35,QUEENS,11432,40.70477,-73.796646,"(40.70477, -73.796646)",,,163-01    JAMAICA AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3644571,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:35,BROOKLYN,11209,40.62143,-74.02299,"(40.62143, -74.02299)",84 STREET                       ,FORT HAMILTON PARKWAY,,0,0,0,0,0,0,0,0,Backing Unsafely,Following Too Closely,,,,3643556,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:35,BRONX,10462,40.84806,-73.86623,"(40.84806, -73.86623)",,,1912      HUNT AVENUE                   ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Backing Unsafely,,,,3642952,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:34,MANHATTAN,10036,40.759132,-73.99025,"(40.759132, -73.99025)",,,349       WEST 44 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3643549,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,17:33,,,40.623672,-73.8956,"(40.623672, -73.8956)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3644699,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:32,QUEENS,11004,40.745617,-73.717735,"(40.745617, -73.717735)",,,254-06    75 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3643169,TAXI,PASSENGER VEHICLE,,,
04/01/2017,17:30,BROOKLYN,11203,40.655396,-73.92977,"(40.655396, -73.92977)",LENOX ROAD                      ,EAST 51 STREET,,2,0,0,0,0,0,2,0,Traffic Control Disregarded,Unspecified,Unspecified,,,3643606,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/01/2017,17:30,,,40.75548,-73.74173,"(40.75548, -73.74173)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643128,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,17:30,,,40.58389,-74.16132,"(40.58389, -74.16132)",,,98        MARSH AVENUE                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Backing Unsafely,,,,3642886,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:30,STATEN ISLAND,10306,40.571266,-74.09118,"(40.571266, -74.09118)",PATTERSON AVENUE                ,MIDLAND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643777,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:30,STATEN ISLAND,10305,40.59589,-74.085884,"(40.59589, -74.085884)",OLD TOWN ROAD                   ,HYLAN BOULEVARD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643209,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:29,BROOKLYN,11237,40.7008,-73.921844,"(40.7008, -73.921844)",,,355       KNICKERBOCKER AVENUE          ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643280,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:27,MANHATTAN,10001,40.750713,-73.99082,"(40.750713, -73.99082)",,,431       7 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3643548,PASSENGER VEHICLE,TAXI,,,
04/01/2017,17:20,,,40.86976,-73.841576,"(40.86976, -73.841576)",MICKLE AVENUE                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3644355,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:20,,,40.877525,-73.86443,"(40.877525, -73.86443)",EAST 211 STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3644337,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:20,BROOKLYN,11212,40.661427,-73.90575,"(40.661427, -73.90575)",WATKINS STREET                  ,RIVERDALE AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3643575,PASSENGER VEHICLE,,,,
04/01/2017,17:20,BROOKLYN,11207,40.681217,-73.88786,"(40.681217, -73.88786)",,,120       WARWICK STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3642904,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:20,BROOKLYN,11203,40.63698,-73.936554,"(40.63698, -73.936554)",EAST 42 STREET                  ,FARRAGUT ROAD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643602,PASSENGER VEHICLE,,,,
04/01/2017,17:20,BRONX,10455,40.813175,-73.89845,"(40.813175, -73.89845)",BRUCKNER BOULEVARD              ,LEGGETT AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3644999,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:15,,,40.744556,-73.870834,"(40.744556, -73.870834)",94 STREET                       ,43 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643984,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,17:15,MANHATTAN,10032,40.83328,-73.93916,"(40.83328, -73.93916)",EDGECOMBE AVENUE                ,WEST 159 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643667,PASSENGER VEHICLE,,,,
04/01/2017,17:15,MANHATTAN,10018,40.755867,-73.998215,"(40.755867, -73.998215)",10 AVENUE                       ,WEST 36 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3645453,TAXI,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:15,BRONX,10458,40.854702,-73.88131,"(40.854702, -73.88131)",,,2435      SOUTHERN BOULEVARD            ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3642942,PASSENGER VEHICLE,,,,
04/01/2017,17:14,BRONX,10467,40.857925,-73.864075,"(40.857925, -73.864075)",,,795       PELHAM PARKWAY NORTH          ,0,0,0,0,0,0,0,0,Unspecified,,,,,3642967,PASSENGER VEHICLE,,,,
04/01/2017,17:04,BRONX,10460,40.836056,-73.883934,"(40.836056, -73.883934)",,,1010      EAST 174 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643214,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:01,BROOKLYN,11229,40.596756,-73.94603,"(40.596756, -73.94603)",,,4305      BEDFORD AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643949,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:00,,,40.749283,-73.756645,"(40.749283, -73.756645)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3643372,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:00,MANHATTAN,10003,40.732346,-73.98495,"(40.732346, -73.98495)",EAST 14 STREET                  ,2 AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3643150,PASSENGER VEHICLE,,,,
04/01/2017,17:00,,,40.79522,-73.921524,"(40.79522, -73.921524)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3644635,PASSENGER VEHICLE,,,,
04/01/2017,17:00,,,40.66669,-73.81173,"(40.66669, -73.81173)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3644091,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:00,,,40.66632,-73.83481,"(40.66632, -73.83481)",,,,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3644102,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,17:00,,,40.883736,-73.8308,"(40.883736, -73.8308)",STEENWICK AVENUE                ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3644335,PASSENGER VEHICLE,,,,
04/01/2017,17:00,,,40.67868,-73.799706,"(40.67868, -73.799706)",FOCH BOULEVARD                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3643222,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,17:00,QUEENS,11413,40.680115,-73.75324,"(40.680115, -73.75324)",MERRICK BOULEVARD               ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643171,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,17:00,QUEENS,11385,40.70212,-73.90959,"(40.70212, -73.90959)",CYPRESS AVENUE                  ,GATES AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3643798,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:00,BROOKLYN,11217,40.681072,-73.983574,"(40.681072, -73.983574)",,,165       3 AVENUE                      ,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3645307,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,17:00,BROOKLYN,11208,40.673542,-73.86668,"(40.673542, -73.86668)",SUTTER AVENUE                   ,LINCOLN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643189,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,17:00,BRONX,10466,40.889225,-73.83173,"(40.889225, -73.83173)",,,1535      EAST 233 STREET               ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3644351,PASSENGER VEHICLE,PICK-UP TRUCK,,,
04/01/2017,17:00,BRONX,10458,40.85885,-73.885956,"(40.85885, -73.885956)",HOFFMAN STREET                  ,EAST FORDHAM ROAD,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3643152,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:45,STATEN ISLAND,10301,40.620686,-74.11002,"(40.620686, -74.11002)",CLOVE ROAD                      ,BARD AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3643877,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:45,,,40.822838,-73.81948,"(40.822838, -73.81948)",EAST TREMONT AVENUE             ,CROSS BRONX EXPRESSWAY,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3643132,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:43,,,40.764362,-73.96162,"(40.764362, -73.96162)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3643936,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:40,MANHATTAN,10002,40.715923,-73.986595,"(40.715923, -73.986595)",,,408       GRAND STREET                  ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3643143,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:32,BROOKLYN,11203,40.64722,-73.9289,"(40.64722, -73.9289)",,,586       EAST 51 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3647003,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:30,QUEENS,11413,40.65855,-73.76616,"(40.65855, -73.76616)",182 STREET                      ,149 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3643168,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:30,BROOKLYN,11215,40.67517,-73.98471,"(40.67517, -73.98471)",4 AVENUE                        ,1 STREET,,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unspecified,,,,3644052,TAXI,MOTORCYCLE,,,
04/01/2017,16:30,,,40.856743,-73.917625,"(40.856743, -73.917625)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3642938,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:30,,,40.756134,-73.74047,"(40.756134, -73.74047)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643114,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:30,,,40.882393,-73.83623,"(40.882393, -73.83623)",BOSTON ROAD                     ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3644350,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:30,,,40.682415,-73.97065,"(40.682415, -73.97065)",ATLANTIC AVENUE                 ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3642963,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:30,QUEENS,11435,40.70164,-73.80698,"(40.70164, -73.80698)",,,92-10     147 PLACE                     ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3644569,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,16:30,QUEENS,11435,40.69424,-73.810905,"(40.69424, -73.810905)",101 AVENUE                      ,REMINGTON STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3644573,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:30,QUEENS,11418,40.69858,-73.8142,"(40.69858, -73.8142)",VANWYCK EXPRESSWAY              ,ARCHER AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3644560,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,16:30,MANHATTAN,10032,40.838184,-73.939125,"(40.838184, -73.939125)",,,510       WEST 165 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643658,TAXI,PASSENGER VEHICLE,,,
04/01/2017,16:30,BROOKLYN,11201,40.696033,-73.98453,"(40.696033, -73.98453)",TILLARY STREET                  ,FLATBUSH AVENUE EXTENSION,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3643115,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,16:30,BRONX,10458,40.867516,-73.88503,"(40.867516, -73.88503)",DECATUR AVENUE                  ,EAST 199 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643182,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:26,,,40.69325,-73.972916,"(40.69325, -73.972916)",MYRTLE AVENUE                   ,CARLTON AVENUE,,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,,,,3642962,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:25,QUEENS,11354,40.762978,-73.83198,"(40.762978, -73.83198)",NORTHERN BOULEVARD              ,MAIN STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3643486,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:25,BROOKLYN,11207,40.66226,-73.89441,"(40.66226, -73.89441)",,,593       SHEFFIELD AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3642905,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:20,,,40.687008,-73.82219,"(40.687008, -73.82219)",LIBERTY AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3642950,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:20,,,40.813255,-73.93028,"(40.813255, -73.93028)",GRAND CONCOURSE                 ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3644376,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:20,,,40.58502,-74.14763,"(40.58502, -74.14763)",FOREST HILL ROAD                ,TRAVIS AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3645259,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:20,MANHATTAN,10017,40.751194,-73.975494,"(40.751194, -73.975494)",,,150       EAST 42 STREET                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643118,TAXI,PASSENGER VEHICLE,,,
04/01/2017,16:15,BROOKLYN,11234,40.61975,-73.91591,"(40.61975, -73.91591)",AVENUE N                        ,EAST 64 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3644799,PASSENGER VEHICLE,,,,
04/01/2017,16:15,,,40.756096,-73.74655,"(40.756096, -73.74655)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643113,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:15,,,,,,12 AVENUE                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643538,PASSENGER VEHICLE,,,,
04/01/2017,16:15,BROOKLYN,11201,40.689728,-73.98602,"(40.689728, -73.98602)",,,206       LIVINGSTON STREET             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3643699,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:14,BROOKLYN,11236,40.637108,-73.89338,"(40.637108, -73.89338)",ROCKAWAY PARKWAY                ,AVENUE M,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3643409,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:10,,,40.725243,-73.933914,"(40.725243, -73.933914)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3643638,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,16:09,MANHATTAN,10065,40.760536,-73.95836,"(40.760536, -73.95836)",YORK AVENUE                     ,EAST 62 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3643934,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:08,MANHATTAN,10027,40.810062,-73.95497,"(40.810062, -73.95497)",WEST 123 STREET                 ,MORNINGSIDE AVENUE,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,Unspecified,,,3645019,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/01/2017,16:07,BRONX,10454,40.804344,-73.92158,"(40.804344, -73.92158)",BRUCKNER BOULEVARD              ,BROOK AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3644375,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
04/01/2017,16:00,,,40.721497,-73.83531,"(40.721497, -73.83531)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3643151,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:00,,,40.701496,-74.011566,"(40.701496, -74.011566)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643107,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,16:00,,,40.73687,-73.928505,"(40.73687, -73.928505)",HUNTERS POINT AVENUE            ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unsafe Lane Changing,,,,3663097,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:00,STATEN ISLAND,10301,40.619133,-74.093864,"(40.619133, -74.093864)",,,31        STRATFORD AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3643878,PASSENGER VEHICLE,,,,
04/01/2017,16:00,QUEENS,11418,40.696453,-73.82682,"(40.696453, -73.82682)",121 STREET                      ,91 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643451,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,16:00,QUEENS,11370,40.759525,-73.883255,"(40.759525, -73.883255)",85 STREET                       ,31 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3644235,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:58,MANHATTAN,10010,40.7425,-73.98979,"(40.7425, -73.98979)",,,6         WEST 24 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643448,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:52,,,40.758877,-73.7361,"(40.758877, -73.7361)",,,,2,0,0,0,0,0,2,0,Unsafe Lane Changing,Unspecified,,,,3643520,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:50,QUEENS,11367,40.71991,-73.809044,"(40.71991, -73.809044)",UNION TURNPIKE                  ,PARSONS BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3643148,TAXI,TAXI,,,
04/01/2017,15:50,BRONX,10469,40.867554,-73.84065,"(40.867554, -73.84065)",EAST GUN HILL ROAD              ,MICKLE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3644343,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
04/01/2017,15:45,,,40.68617,-73.7535,"(40.68617, -73.7535)",122 AVENUE                      ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3643221,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:45,QUEENS,11377,40.757984,-73.89781,"(40.757984, -73.89781)",,,69-26     31 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3644232,PASSENGER VEHICLE,PASSENGER VEHICLE,TAXI,,
04/01/2017,15:40,BROOKLYN,11226,40.64083,-73.950424,"(40.64083, -73.950424)",AVENUE D                        ,EAST 28 STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3643604,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:40,QUEENS,11354,40.762573,-73.82694,"(40.762573, -73.82694)",,,142-21    37 AVENUE                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3642928,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:40,BROOKLYN,11226,40.652794,-73.946884,"(40.652794, -73.946884)",NEW YORK AVENUE                 ,LINDEN BOULEVARD,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3643607,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:34,BRONX,10456,40.837517,-73.91479,"(40.837517, -73.91479)",GRAND CONCOURSE                 ,MARCY PLACE,,0,0,0,0,0,0,0,0,Driver Inexperience,,,,,3643568,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:30,BRONX,10467,40.86964,-73.863396,"(40.86964, -73.863396)",BARNES AVENUE                   ,ADEE AVENUE,,3,0,0,0,0,0,3,0,Unsafe Speed,Unspecified,Unspecified,,,3642957,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/01/2017,15:30,BROOKLYN,11220,40.642174,-74.02064,"(40.642174, -74.02064)",3 AVENUE                        ,60 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3643163,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:18,MANHATTAN,10016,40.74445,-73.97304,"(40.74445, -73.97304)",EAST 35 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Traffic Control Disregarded,,,,3644726,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/01/2017,15:15,,,40.682846,-73.95382,"(40.682846, -73.95382)",BEDFORD AVENUE                  ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3644283,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:15,,,40.765224,-73.9317,"(40.765224, -73.9317)",21 STREET                       ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3643468,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:15,MANHATTAN,10011,40.736084,-73.99598,"(40.736084, -73.99598)",,,60        WEST 13 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3643336,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:14,,,40.67416,-73.94732,"(40.67416, -73.94732)",PROSPECT PLACE                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3643831,SPORT UTILITY / STATION WAGON,,,,
04/01/2017,15:10,QUEENS,11435,40.694664,-73.80196,"(40.694664, -73.80196)",,,147-16    SOUTH ROAD                    ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3647268,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:10,QUEENS,11372,40.75422,-73.880394,"(40.75422, -73.880394)",34 AVENUE                       ,87 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3644231,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/01/2017,15:00,,,40.80142,-73.93446,"(40.80142, -73.93446)",EAST 123 STREET                 ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3642923,PASSENGER VEHICLE,,,,
04/01/2017,15:00,,,,,,GRAND CENTRAL PARKWAY           ,MAIN STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3644164,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:00,,,40.624836,-74.136185,"(40.624836, -74.136185)",FOREST AVENUE                   ,ELDRIDGE AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3642888,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/01/2017,15:00,,,40.63645,-74.01575,"(40.63645, -74.01575)",63 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3642932,PASSENGER VEHICLE,,,,
