DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
03/01/2017,7:25,BRONX,10466,40.881264,-73.83875,"(40.881264, -73.83875)",BOSTON ROAD                     ,BAYCHESTER AVENUE,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3623991,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,7:15,QUEENS,11434,40.667713,-73.77792,"(40.667713, -73.77792)",NORTH CONDUIT AVENUE            ,157 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3623804,SPORT UTILITY / STATION WAGON,FIRE TRUCK,,,
03/01/2017,7:15,QUEENS,11385,40.69964,-73.91038,"(40.69964, -73.91038)",,,54-19     MYRTLE AVENUE                 ,0,0,0,0,0,0,0,0,,,,,,3624082,,,,,
03/01/2017,7:12,BROOKLYN,11201,40.694813,-73.98327,"(40.694813, -73.98327)",GOLD STREET                     ,JOHNSON STREET,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3624306,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,7:02,BRONX,10467,40.884197,-73.85911,"(40.884197, -73.85911)",,,3853      BARNES AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3627746,PASSENGER VEHICLE,,,,
03/01/2017,7:00,,,40.62464,-74.14167,"(40.62464, -74.14167)",FOREST AVENUE                   ,DECKER AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unsafe Speed,,,,3624162,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,7:00,QUEENS,11434,40.667713,-73.77792,"(40.667713, -73.77792)",NORTH CONDUIT AVENUE            ,157 STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3624012,PASSENGER VEHICLE,,,,
03/01/2017,7:00,QUEENS,11434,40.65616,-73.76736,"(40.65616, -73.76736)",150 ROAD                        ,ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3624287,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,7:00,QUEENS,11378,40.725918,-73.89535,"(40.725918, -73.89535)",69 STREET                       ,GRAND AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3624682,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/01/2017,7:00,MANHATTAN,10032,40.83856,-73.94586,"(40.83856, -73.94586)",RIVERSIDE DRIVE                 ,WEST 162 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3623974,,,,,
03/01/2017,6:55,BROOKLYN,11211,40.71582,-73.925354,"(40.71582, -73.925354)",,,1313      GRAND STREET                  ,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3624080,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,6:50,,,40.80398,-73.831085,"(40.80398, -73.831085)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3627658,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/01/2017,6:50,,,40.68868,-73.837234,"(40.68868, -73.837234)",107 STREET                      ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3624364,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,6:47,,,,,,,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3623824,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,6:46,,,40.666573,-73.78632,"(40.666573, -73.78632)",,,,1,0,0,0,0,0,1,0,Unsafe Speed,,,,,3624119,PASSENGER VEHICLE,,,,
03/01/2017,6:45,,,,,,BROOKLYN QUEENS EXPRESSWAY      ,LAUREL HILL BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3623845,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,6:45,BROOKLYN,11236,,,,FOSTER AVENUE                   ,EAST 87 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,3624330,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,6:42,BROOKLYN,11201,40.699844,-73.991035,"(40.699844, -73.991035)",CADMAN PLAZA WEST               ,MIDDAGH STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3623946,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,6:40,QUEENS,11434,40.660168,-73.77423,"(40.660168, -73.77423)",ROCKAWAY BOULEVARD              ,147 AVENUE,,0,0,0,0,0,0,0,0,Lane Marking Improper/Inadequate,Lane Marking Improper/Inadequate,,,,3624294,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,6:30,QUEENS,11417,40.673573,-73.857124,"(40.673573, -73.857124)",NORTH CONDUIT AVENUE            ,79 STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3624100,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,6:00,BRONX,10453,40.85809,-73.901924,"(40.85809, -73.901924)",MORRIS AVENUE                   ,EAST 183 STREET,,1,0,0,0,0,0,1,0,,,,,,3624618,,,,,
03/01/2017,6:00,,,40.72839,-73.83302,"(40.72839, -73.83302)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3623795,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/01/2017,6:00,,,40.77079,-73.92079,"(40.77079, -73.92079)",ASTORIA BOULEVARD               ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624211,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,5:45,BRONX,10460,40.84193,-73.88582,"(40.84193, -73.88582)",SOUTHERN BOULEVARD              ,ELSMERE PLACE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3626168,,,,,
03/01/2017,5:30,,,40.786,-73.84574,"(40.786, -73.84574)",COLLEGE POINT BOULEVARD         ,,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3624007,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,5:21,,,0,0,"(0.0, 0.0)",MAURICE AVENUE                  ,BORDEN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3624085,,,,,
03/01/2017,5:15,BROOKLYN,11203,40.65434,-73.94704,"(40.65434, -73.94704)",LENOX ROAD                      ,NEW YORK AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3625318,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,5:00,BRONX,10456,40.83359,-73.90563,"(40.83359, -73.90563)",,,1309      WASHINGTON AVENUE             ,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,Unspecified,Unspecified,Unspecified,3623772,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
03/01/2017,4:45,MANHATTAN,10040,0,0,"(0.0, 0.0)",,,85        NAGLE AVENUE                  ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3624702,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
03/01/2017,4:37,,,0,0,"(0.0, 0.0)",EDSON AVENUE                    ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3627984,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/01/2017,4:23,QUEENS,11367,40.722683,-73.8197,"(40.722683, -73.8197)",76 AVENUE                       ,MAIN STREET,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,Unspecified,,3623803,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,
03/01/2017,4:10,QUEENS,11368,40.748196,-73.86457,"(40.748196, -73.86457)",,,100-09    41 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624320,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,3:45,QUEENS,11368,40.752335,-73.86602,"(40.752335, -73.86602)",,,37-79     101 STREET                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3623690,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,3:15,BROOKLYN,11208,40.662914,-73.871086,"(40.662914, -73.871086)",,,625       WORTMAN AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3623906,,,,,
03/01/2017,3:00,MANHATTAN,10022,40.757008,-73.96388,"(40.757008, -73.96388)",EAST 55 STREET                  ,1 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3624003,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,3:00,QUEENS,11419,40.68854,-73.82294,"(40.68854, -73.82294)",121 STREET                      ,103 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3623763,PASSENGER VEHICLE,,,,
03/01/2017,2:54,BROOKLYN,11213,40.672173,-73.93358,"(40.672173, -73.93358)",,,195       SCHENECTADY AVENUE            ,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,Unspecified,Unspecified,,3623757,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
03/01/2017,2:45,,,40.766098,-73.951096,"(40.766098, -73.951096)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3624638,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,2:35,,,40.65559,-73.85907,"(40.65559, -73.85907)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3623762,MOTORCYCLE,TAXI,,,
03/01/2017,2:30,,,40.73261,-73.8686,"(40.73261, -73.8686)",,,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3623696,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,2:24,,,40.865345,-73.90849,"(40.865345, -73.90849)",SEDGWICK AVENUE                 ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3623910,SPORT UTILITY / STATION WAGON,TAXI,,,
03/01/2017,2:15,BROOKLYN,11237,40.699062,-73.9158,"(40.699062, -73.9158)",,,1468      MYRTLE AVENUE                 ,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3623764,BICYCLE,,,,
03/01/2017,2:00,MANHATTAN,10003,40.729385,-73.987114,"(40.729385, -73.987114)",,,149       2 AVENUE                      ,2,0,2,0,0,0,0,0,Aggressive Driving/Road Rage,,,,,3626184,,,,,
03/01/2017,2:00,QUEENS,11368,40.75326,-73.864456,"(40.75326, -73.864456)",37 AVENUE                       ,103 STREET,,1,0,0,0,1,0,0,0,Traffic Control Disregarded,,,,,3623821,BICYCLE,,,,
03/01/2017,2:00,QUEENS,11102,40.767025,-73.92241,"(40.767025, -73.92241)",,,30-06     30 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3625721,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,23:56,BROOKLYN,11229,40.598404,-73.94635,"(40.598404, -73.94635)",BEDFORD AVENUE                  ,GRAVESEND NECK ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3624630,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,23:52,MANHATTAN,10039,40.8285,-73.93779,"(40.8285, -73.93779)",8 AVENUE                        ,WEST 154 STREET,,1,0,0,0,0,0,1,0,View Obstructed/Limited,,,,,3624680,PASSENGER VEHICLE,,,,
03/01/2017,23:30,,,40.58502,-74.14763,"(40.58502, -74.14763)",FOREST HILL ROAD                ,TRAVIS AVENUE,,1,0,0,0,0,0,1,0,Obstruction/Debris,,,,,3624997,PASSENGER VEHICLE,,,,
03/01/2017,23:30,,,40.82721,-73.9207,"(40.82721, -73.9207)",SHERIDAN AVENUE                 ,,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Reaction to Other Uninvolved Vehicle,,,,3624348,PASSENGER VEHICLE,,,,
03/01/2017,23:25,,,40.794468,-73.93964,"(40.794468, -73.93964)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Following Too Closely,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3624424,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,23:15,QUEENS,11433,40.703293,-73.7961,"(40.703293, -73.7961)",ARCHER AVENUE                   ,BREWER BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3626616,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,23:15,MANHATTAN,10014,40.729492,-74.00698,"(40.729492, -74.00698)",HUDSON STREET                   ,CLARKSON STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Turning Improperly,,,,3625747,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,23:15,BROOKLYN,11237,40.70499,-73.91736,"(40.70499, -73.91736)",STOCKHOLM STREET                ,SAINT NICHOLAS AVENUE,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3624352,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,23:10,BROOKLYN,11201,40.69716,-73.98999,"(40.69716, -73.98999)",,,240       CADMAN PLAZA EAST             ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3624159,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,23:07,BRONX,10466,40.887302,-73.847275,"(40.887302, -73.847275)",,,4111      LACONIA AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3624117,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,23:04,,,40.798534,-73.923035,"(40.798534, -73.923035)",,,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3631546,TAXI,SPORT UTILITY / STATION WAGON,,,
03/01/2017,23:00,,,40.86801,-73.87235,"(40.86801, -73.87235)",,,,4,0,0,0,0,0,4,0,Unsafe Lane Changing,Unspecified,,,,3624577,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,23:00,QUEENS,11356,40.785553,-73.85819,"(40.785553, -73.85819)",,,109-15    14 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3624376,PASSENGER VEHICLE,,,,
03/01/2017,22:50,QUEENS,11420,40.668552,-73.8205,"(40.668552, -73.8205)",149 AVENUE                      ,120 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,Unspecified,,,3624131,PASSENGER VEHICLE,PASSENGER VEHICLE,PICK-UP TRUCK,,
03/01/2017,22:47,BRONX,10467,40.879883,-73.880486,"(40.879883, -73.880486)",,,111       EAST 210 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624576,PASSENGER VEHICLE,,,,
03/01/2017,22:45,BRONX,10458,40.858376,-73.89637,"(40.858376, -73.89637)",TIEBOUT AVENUE                  ,EAST 184 STREET,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3624384,PASSENGER VEHICLE,,,,
03/01/2017,22:30,,,40.761143,-73.838905,"(40.761143, -73.838905)",,,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,3624186,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,22:30,,,40.766045,-73.983376,"(40.766045, -73.983376)",8 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3624438,MOTORCYCLE,,,,
03/01/2017,22:30,QUEENS,11423,40.722572,-73.762764,"(40.722572, -73.762764)",,,87-30     204 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3626422,PASSENGER VEHICLE,TAXI,,,
03/01/2017,22:24,,,40.704388,-73.994576,"(40.704388, -73.994576)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3624161,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,22:15,QUEENS,11428,40.724304,-73.73535,"(40.724304, -73.73535)",,,221-37    EDMORE AVENUE                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3624461,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,22:10,,,40.704388,-73.994576,"(40.704388, -73.994576)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3624158,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,22:08,,,40.778137,-73.95449,"(40.778137, -73.95449)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3624370,PICK-UP TRUCK,,,,
03/01/2017,22:00,QUEENS,11434,40.660233,-73.767944,"(40.660233, -73.767944)",,,147-07    BREWER BOULEVARD              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3624452,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,22:00,BROOKLYN,11221,40.696205,-73.91782,"(40.696205, -73.91782)",WILSON AVENUE                   ,GROVE STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3624116,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,21:59,MANHATTAN,10038,40.713444,-73.99854,"(40.713444, -73.99854)",PARK ROW                        ,WORTH STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,,,,,3624656,BICYCLE,,,,
03/01/2017,21:55,,,40.72114,-73.942825,"(40.72114, -73.942825)",MEEKER AVENUE                   ,,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,Unspecified,,,3624128,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
03/01/2017,21:55,QUEENS,11378,40.723824,-73.89931,"(40.723824, -73.89931)",,,65-50     GRAND AVENUE                  ,1,0,1,0,0,0,0,0,Unspecified,,,,,3624678,PASSENGER VEHICLE,,,,
03/01/2017,21:50,,,40.789673,-73.96986,"(40.789673, -73.96986)",WEST 91 STREET                  ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3625337,TAXI,,,,
03/01/2017,21:50,QUEENS,11435,40.69345,-73.806305,"(40.69345, -73.806305)",105 AVENUE                      ,PRINCETON STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3625015,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:50,QUEENS,11416,40.68816,-73.848854,"(40.68816, -73.848854)",WOODHAVEN BOULEVARD             ,ATLANTIC AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3624511,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,21:45,QUEENS,11369,40.76886,-73.868416,"(40.76886, -73.868416)",,,102-05    DITMARS BOULEVARD             ,1,0,1,0,0,0,0,0,Unspecified,,,,,3624506,PASSENGER VEHICLE,,,,
03/01/2017,21:45,STATEN ISLAND,10306,40.566494,-74.11377,"(40.566494, -74.11377)",HYLAN BOULEVARD                 ,EBBITTS STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3624148,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:42,STATEN ISLAND,10304,40.631077,-74.08808,"(40.631077, -74.08808)",LOUIS STREET                    ,VICTORY BOULEVARD,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3624401,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,21:40,BRONX,10453,40.84782,-73.90756,"(40.84782, -73.90756)",EAST 176 STREET                 ,GRAND CONCOURSE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3624375,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,21:36,BRONX,10458,40.856613,-73.88366,"(40.856613, -73.88366)",,,2469      CAMBRELENG AVENUE             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624943,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,21:35,,,40.749607,-73.966835,"(40.749607, -73.966835)",,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3624645,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,21:32,MANHATTAN,10021,40.771103,-73.96383,"(40.771103, -73.96383)",EAST 72 STREET                  ,PARK AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3624369,TAXI,TAXI,,,
03/01/2017,21:30,,,40.721027,-73.97471,"(40.721027, -73.97471)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3629032,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:30,QUEENS,11355,40.750477,-73.815834,"(40.750477, -73.815834)",LABURNUM AVENUE                 ,ROBINSON STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unsafe Speed,,,,3624114,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:20,,,40.771656,-73.95319,"(40.771656, -73.95319)",EAST 78 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3625031,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:20,BROOKLYN,11207,40.676594,-73.89038,"(40.676594, -73.89038)",HENDRIX STREET                  ,ATLANTIC AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Failure to Yield Right-of-Way,,,,3624363,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:10,QUEENS,11378,40.72816,-73.891525,"(40.72816, -73.891525)",GRAND AVENUE                    ,72 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624679,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,21:07,,,,,,MEEKER AVENUE                   ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,3624129,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,20:50,,,40.661835,-73.89311,"(40.661835, -73.89311)",PENNSYLVANIA AVENUE             ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3624675,PASSENGER VEHICLE,,,,
03/01/2017,20:50,MANHATTAN,10018,40.759514,-73.99926,"(40.759514, -73.99926)",WEST 40 STREET                  ,11 AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3624662,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,20:48,MANHATTAN,10016,40.744587,-73.98706,"(40.744587, -73.98706)",,,1         EAST 28 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624526,SPORT UTILITY / STATION WAGON,TAXI,,,
03/01/2017,20:45,,,40.74738,-73.76171,"(40.74738, -73.76171)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3624293,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/01/2017,20:45,MANHATTAN,10022,,,,EAST 58 STREET                  ,2 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3624538,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,20:38,,,,,,RICHMAN PLAZA                   ,MATTHEWSON ROAD,,0,0,0,0,0,0,0,0,Traffic Control Device Improper/Non-Working,,,,,3624627,PASSENGER VEHICLE,,,,
03/01/2017,20:37,QUEENS,11101,40.742443,-73.93023,"(40.742443, -73.93023)",35 STREET                       ,47 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3624145,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,20:36,BRONX,10459,40.819363,-73.893074,"(40.819363, -73.893074)",SOUTHERN BOULEVARD              ,BARRETTO STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3625984,PASSENGER VEHICLE,,,,
03/01/2017,20:35,QUEENS,,40.724792,-73.722916,"(40.724792, -73.722916)",245 STREET                      ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624292,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/01/2017,20:30,MANHATTAN,10010,40.742878,-73.9907,"(40.742878, -73.9907)",,,46        WEST 24 STREET                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3624532,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,20:30,BROOKLYN,11207,,,,BUSHWICK AVENUE                 ,HIGHLAND BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624672,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,20:30,BRONX,10466,40.88851,-73.86009,"(40.88851, -73.86009)",WHITE PLAINS ROAD               ,EAST 226 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3624857,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/01/2017,20:27,MANHATTAN,10022,40.759438,-73.97654,"(40.759438, -73.97654)",,,645       5 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3624434,TAXI,PASSENGER VEHICLE,,,
03/01/2017,20:21,MANHATTAN,10016,40.745686,-73.97213,"(40.745686, -73.97213)",1 AVENUE                        ,EAST 37 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3624958,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/01/2017,20:15,,,40.762386,-73.911804,"(40.762386, -73.911804)",44 STREET                       ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3624210,SPORT UTILITY / STATION WAGON,,,,
03/01/2017,20:15,MANHATTAN,10030,40.820683,-73.940865,"(40.820683, -73.940865)",,,220       WEST 143 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3624616,PASSENGER VEHICLE,,,,
03/01/2017,20:15,BROOKLYN,11201,40.700768,-73.990944,"(40.700768, -73.990944)",CADMAN PLAZA WEST               ,PROSPECT STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Following Too Closely,,,,3624155,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
