DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/01/2017,12:45,QUEENS,11691,40.59521,-73.75624,"(40.59521, -73.75624)",,,20-47     SEAGIRT BOULEVARD             ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3703759,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,12:48,MANHATTAN,10019,40.76465,-73.978004,"(40.76465, -73.978004)",,,118       WEST 57 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3703551,TAXI,PASSENGER VEHICLE,,,
07/01/2017,12:50,QUEENS,11375,40.711338,-73.85646,"(40.711338, -73.85646)",SELFRIDGE STREET                ,METROPOLITAN AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,Unspecified,Unspecified,,3702912,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
07/01/2017,12:50,,,40.604313,-74.05208,"(40.604313, -74.05208)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3703331,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,12:59,BRONX,10463,40.884155,-73.900375,"(40.884155, -73.900375)",,,184       WEST 237 STREET               ,0,0,0,0,0,0,0,0,Backing Unsafely,Backing Unsafely,,,,3703216,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:00,BROOKLYN,11209,40.62651,-74.02386,"(40.62651, -74.02386)",79 STREET                       ,5 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3703467,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,13:00,BROOKLYN,11212,40.67309,-73.90527,"(40.67309, -73.90527)",,,136       LIBERTY AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3702894,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,13:00,QUEENS,11365,40.733097,-73.80788,"(40.733097, -73.80788)",,,67-25     161 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3702820,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:00,,,40.677174,-73.924774,"(40.677174, -73.924774)",ATLANTIC AVENUE                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3704851,PASSENGER VEHICLE,,,,
07/01/2017,13:00,,,40.58464,-73.96017,"(40.58464, -73.96017)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3703516,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:00,,,40.738415,-73.84899,"(40.738415, -73.84899)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3702793,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,13:00,,,40.741524,-73.78456,"(40.741524, -73.78456)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3703212,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:00,,,40.803947,-73.928,"(40.803947, -73.928)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703901,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,13:00,,,40.83942,-73.872925,"(40.83942, -73.872925)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3704576,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:00,QUEENS,11414,40.654694,-73.83489,"(40.654694, -73.83489)",162 AVENUE                      ,97 STREET,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3702819,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,13:15,BROOKLYN,11209,40.619656,-74.02918,"(40.619656, -74.02918)",,,419       90 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3704267,PASSENGER VEHICLE,,,,
07/01/2017,13:16,BRONX,10453,40.861862,-73.91282,"(40.861862, -73.91282)",WEST FORDHAM ROAD               ,MAJOR DEEGAN EXPRESSWAY,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3702666,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:20,BROOKLYN,11233,40.681408,-73.914185,"(40.681408, -73.914185)",MARION STREET                   ,BOYLAND STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3704087,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,13:20,QUEENS,11413,40.685837,-73.75423,"(40.685837, -73.75423)",,,193-06    122 AVENUE                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3702672,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,13:20,,,40.753788,-73.744286,"(40.753788, -73.744286)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3702900,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:23,MANHATTAN,10004,40.702957,-74.01151,"(40.702957, -74.01151)",WATER STREET                    ,BROAD STREET,,0,0,0,0,0,0,0,0,Failure to Keep Right,,,,,3705982,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:25,,,40.755516,-73.961105,"(40.755516, -73.961105)",,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3702918,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:30,,,40.83435,-73.82302,"(40.83435, -73.82302)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3703476,PASSENGER VEHICLE,,,,
07/01/2017,13:30,,,40.690926,-73.92066,"(40.690926, -73.92066)",BUSHWICK AVENUE                 ,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3704205,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:35,BROOKLYN,11208,40.682014,-73.87169,"(40.682014, -73.87169)",,,306       CRESCENT STREET               ,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3702700,BICYCLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:42,,,40.666306,-73.79171,"(40.666306, -73.79171)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3702671,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/01/2017,13:45,QUEENS,11368,40.7561,-73.86251,"(40.7561, -73.86251)",34 AVENUE                       ,106 STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3702865,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,13:45,QUEENS,11420,40.680035,-73.829994,"(40.680035, -73.829994)",109 AVENUE                      ,110 STREET,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3702818,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/01/2017,13:45,QUEENS,11411,40.695683,-73.741875,"(40.695683, -73.741875)",LINDEN BOULEVARD                ,218 STREET,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,3702814,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,13:45,QUEENS,11358,40.753765,-73.80489,"(40.753765, -73.80489)",46 AVENUE                       ,162 STREET,,4,0,0,0,0,0,4,0,Following Too Closely,Unspecified,,,,3702731,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,13:50,BRONX,10455,40.819195,-73.912506,"(40.819195, -73.912506)",,,704       BROOK AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3703904,PASSENGER VEHICLE,,,,
07/01/2017,13:50,MANHATTAN,10018,,,,,,45        W 36th St                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703255,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,13:50,,,40.59678,-73.975044,"(40.59678, -73.975044)",AVENUE U                        ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3703937,SPORT UTILITY / STATION WAGON,BICYCLE,,,
07/01/2017,13:50,,,40.604153,-74.05198,"(40.604153, -74.05198)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3707607,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,13:54,,,,,,EAST DRIVE                      ,102 CROSS DRIVE,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3705502,BICYCLE,,,,
07/01/2017,13:55,,,40.814636,-73.795815,"(40.814636, -73.795815)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Following Too Closely,,,,3707164,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:00,BRONX,10472,40.83265,-73.86366,"(40.83265, -73.86366)",WESTCHESTER AVENUE              ,LELAND AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3703587,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:00,BROOKLYN,11203,40.653862,-73.9296,"(40.653862, -73.9296)",EAST 51 STREET                  ,LINDEN BOULEVARD,,0,0,0,0,0,0,0,0,Unsafe Speed,Alcohol Involvement,,,,3707425,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:00,BROOKLYN,11216,40.68311,-73.938576,"(40.68311, -73.938576)",,,359       HALSEY STREET                 ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3703583,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:00,BROOKLYN,11221,40.69369,-73.93121,"(40.69369, -73.93121)",DE KALB AVENUE                  ,REID AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703499,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,14:00,,,,,,130 STREET                      ,KEW GARDEN ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703840,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/01/2017,14:00,,,40.59779,-73.946236,"(40.59779, -73.946236)",BEDFORD AVENUE                  ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3703936,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,14:00,,,40.83955,-73.91595,"(40.83955, -73.91595)",EAST 170 STREET                 ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3703090,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,14:00,,,40.691536,-73.99912,"(40.691536, -73.99912)",,,,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3703077,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:00,BROOKLYN,11236,40.632435,-73.88818,"(40.632435, -73.88818)",ROCKAWAY PARKWAY                ,SKIDMORE AVENUE,,3,0,0,0,0,0,3,0,Unsafe Lane Changing,Unspecified,,,,3703047,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:02,QUEENS,11004,40.73675,-73.71104,"(40.73675, -73.71104)",257 STREET                      ,HILLSIDE AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3702866,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,14:07,BROOKLYN,11216,40.68039,-73.94956,"(40.68039, -73.94956)",NOSTRAND AVENUE                 ,FULTON STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3703581,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:10,MANHATTAN,10016,40.750957,-73.98273,"(40.750957, -73.98273)",WEST 38 STREET                  ,5 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3703313,TAXI,TAXI,,,
07/01/2017,14:15,MANHATTAN,10075,40.775,-73.9631,"(40.775, -73.9631)",MADISON AVENUE                  ,EAST 77 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3704238,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:16,,,40.74613,-73.83605,"(40.74613, -73.83605)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3703674,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:20,,,40.857117,-73.89907,"(40.857117, -73.89907)",RYER AVENUE                     ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3703288,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
07/01/2017,14:20,BROOKLYN,11207,40.680096,-73.8933,"(40.680096, -73.8933)",,,182       JAMAICA AVENUE                ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3703455,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:20,BROOKLYN,11212,40.66018,-73.91414,"(40.66018, -73.91414)",STRAUSS STREET                  ,RIVERDALE AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709644,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:20,MANHATTAN,10003,40.73059,-73.99242,"(40.73059, -73.99242)",EAST 8 STREET                   ,BROADWAY,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,3703360,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,14:24,BROOKLYN,11213,40.67221,-73.92802,"(40.67221, -73.92802)",PARK PLACE                      ,ROCHESTER AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3704849,PASSENGER VEHICLE,,,,
07/01/2017,14:25,BROOKLYN,11201,40.696033,-73.98453,"(40.696033, -73.98453)",TILLARY STREET                  ,FLATBUSH AVENUE EXTENSION,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Reaction to Other Uninvolved Vehicle,,,,3702824,SPORT UTILITY / STATION WAGON,TAXI,,,
07/01/2017,14:28,BROOKLYN,11217,40.68631,-73.97445,"(40.68631, -73.97445)",FULTON STREET                   ,SOUTH PORTLAND AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3702939,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:30,BRONX,10460,40.835808,-73.89083,"(40.835808, -73.89083)",SEABURY PLACE                   ,BOSTON ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703189,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:30,BRONX,10466,40.890587,-73.84064,"(40.890587, -73.84064)",,,2050      STRANG AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3704006,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:30,BROOKLYN,11220,40.642326,-74.023964,"(40.642326, -74.023964)",62 STREET                       ,2 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3706733,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:30,QUEENS,11103,40.763893,-73.915,"(40.763893, -73.915)",STEINWAY STREET                 ,30 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3703735,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:30,QUEENS,11373,40.74708,-73.875854,"(40.74708, -73.875854)",,,40-70     DENMAN STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3702817,PASSENGER VEHICLE,,,,
07/01/2017,14:30,STATEN ISLAND,10306,40.580036,-74.10802,"(40.580036, -74.10802)",SOUTH RAILROAD AVENUE           ,COLFAX AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3703403,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,14:30,,,40.694504,-73.849144,"(40.694504, -73.849144)",JAMAICA AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703842,PASSENGER VEHICLE,,,,
07/01/2017,14:30,,,40.637123,-74.13999,"(40.637123, -74.13999)",,,124       NICHOLAS AVENUE               ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3703441,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,14:30,,,40.754986,-73.74535,"(40.754986, -73.74535)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,3702903,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:30,MANHATTAN,10028,40.77827,-73.96071,"(40.77827, -73.96071)",EAST 82 STREET                  ,MADISON AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3704239,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,14:30,QUEENS,11368,40.757824,-73.86101,"(40.757824, -73.86101)",NORTHERN BOULEVARD              ,108 STREET,,5,0,0,0,0,0,5,0,Unspecified,Unspecified,,,,3706476,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:39,BROOKLYN,11206,40.696594,-73.9387,"(40.696594, -73.9387)",,,1061      MYRTLE AVENUE                 ,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3703584,PASSENGER VEHICLE,,,,
07/01/2017,14:40,BRONX,10455,40.8144,-73.91794,"(40.8144, -73.91794)",,,412       EAST 147 STREET               ,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3705334,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:40,BRONX,10465,40.817345,-73.82044,"(40.817345, -73.82044)",,,295       SWINTON AVENUE                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3702974,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,14:45,BROOKLYN,11225,40.664112,-73.945496,"(40.664112, -73.945496)",,,440       BROOKLYN AVENUE               ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,Unspecified,,,3708797,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/01/2017,14:45,QUEENS,11354,40.763638,-73.83333,"(40.763638, -73.83333)",,,35-11     PRINCE STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3702950,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,14:50,BROOKLYN,11212,40.658497,-73.904,"(40.658497, -73.904)",LOTT AVENUE                     ,STONE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3702879,PASSENGER VEHICLE,,,,
07/01/2017,14:50,MANHATTAN,10001,40.746002,-73.99427,"(40.746002, -73.99427)",7 AVENUE                        ,WEST 26 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3705037,PASSENGER VEHICLE,TAXI,,,
07/01/2017,14:50,QUEENS,11004,40.737656,-73.711365,"(40.737656, -73.711365)",,,83-47     257 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3702867,PASSENGER VEHICLE,,,,
07/01/2017,14:50,,,,,,VANWYCK EXPRESSWAY              ,101 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3703359,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:51,,,,,,,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3702989,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,14:55,,,40.59626,-73.76773,"(40.59626, -73.76773)",BEACH CHANNEL DRIVE             ,BEACH 35 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3703924,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:56,,,40.583275,-73.982254,"(40.583275, -73.982254)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3703883,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,14:59,QUEENS,11374,40.73011,-73.86509,"(40.73011, -73.86509)",SAUNDERS STREET                 ,63 AVENUE,,1,0,1,0,0,0,0,0,Traffic Control Disregarded,,,,,3702911,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,15:00,BRONX,10460,40.840042,-73.863945,"(40.840042, -73.863945)",WHITE PLAINS ROAD               ,GUERLAIN STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3703575,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,15:00,MANHATTAN,10018,40.758377,-73.994385,"(40.758377, -73.994385)",DYER AVENUE                     ,WEST 41 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3705033,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,15:00,STATEN ISLAND,10301,40.64466,-74.09847,"(40.64466, -74.09847)",CLINTON AVENUE                  ,RICHMOND TERRACE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3703808,PASSENGER VEHICLE,,,,
07/01/2017,15:00,,,40.858433,-73.885124,"(40.858433, -73.885124)",EAST FORDHAM ROAD               ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3702936,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,15:00,,,40.867878,-73.89944,"(40.867878, -73.89944)",GRAND AVENUE                    ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3702947,PASSENGER VEHICLE,,,,
07/01/2017,15:00,,,40.718864,-73.97483,"(40.718864, -73.97483)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3705229,PASSENGER VEHICLE,TAXI,,,
07/01/2017,15:00,BROOKLYN,11234,40.62106,-73.93196,"(40.62106, -73.93196)",AVENUE M                        ,EAST 45 STREET,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3704410,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,15:00,QUEENS,11368,40.736385,-73.85905,"(40.736385, -73.85905)",99 STREET                       ,60 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3703677,PICK-UP TRUCK,PASSENGER VEHICLE,,,
07/01/2017,15:04,,,40.59423,-73.908325,"(40.59423, -73.908325)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3702885,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/01/2017,15:05,QUEENS,11420,40.679546,-73.82471,"(40.679546, -73.82471)",111 AVENUE                      ,115 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3702725,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,15:07,,,40.729553,-73.91188,"(40.729553, -73.91188)",58 STREET                       ,BORDEN AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3702629,TAXI,PASSENGER VEHICLE,,,
07/01/2017,15:50,,,40.78214,-73.824844,"(40.78214, -73.824844)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3702951,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/01/2017,15:14,QUEENS,11361,40.76049,-73.767525,"(40.76049, -73.767525)",NORTHERN BOULEVARD              ,215 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3702901,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/01/2017,15:15,,,40.72752,-73.75879,"(40.72752, -73.75879)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3702645,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,15:15,,,40.748535,-73.77372,"(40.748535, -73.77372)",,,,0,0,0,0,0,0,0,0,Other Vehicular,Unsafe Lane Changing,,,,3702868,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,15:20,MANHATTAN,10033,40.850906,-73.93829,"(40.850906, -73.93829)",WEST 181 STREET                 ,FORT WASHINGTON AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708750,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/01/2017,15:20,QUEENS,11421,40.692726,-73.85558,"(40.692726, -73.85558)",89 STREET                       ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3703841,PASSENGER VEHICLE,,,,
07/01/2017,15:20,BROOKLYN,11220,40.64759,-74.01142,"(40.64759, -74.01142)",48 STREET                       ,4 AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3702643,PASSENGER VEHICLE,,,,
07/01/2017,15:27,BRONX,10457,40.838196,-73.901184,"(40.838196, -73.901184)",CLAREMONT PARKWAY               ,3 AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3703209,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,15:27,BROOKLYN,11219,40.637894,-73.99838,"(40.637894, -73.99838)",FORT HAMILTON PARKWAY           ,50 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3704784,SPORT UTILITY / STATION WAGON,,,,
07/01/2017,15:30,MANHATTAN,10034,40.865696,-73.926865,"(40.865696, -73.926865)",,,4767      BROADWAY                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3705803,SPORT UTILITY / STATION WAGON,TAXI,,,
07/01/2017,15:30,,,40.884182,-73.833626,"(40.884182, -73.833626)",BOSTON ROAD                     ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3704007,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/01/2017,15:30,,,40.583733,-73.91969,"(40.583733, -73.91969)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3703939,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
07/01/2017,15:30,BROOKLYN,11221,40.693142,-73.922,"(40.693142, -73.922)",EVERGREEN AVENUE                ,MENAHAN STREET,,1,0,0,0,1,0,0,0,Traffic Control Disregarded,Unspecified,,,,3703782,BICYCLE,PASSENGER VEHICLE,,,
